,Time,LC_1_1,LC_2_1
0,0.0,0.5,0.8
1,0.10003334444814939,0.4878086342678151,0.7114222543193399
2,0.20006668889629878,0.48000865886604793,0.6469466934828673
3,0.3001000333444482,0.4752614770814281,0.5992645373318439
4,0.40013337779259756,0.4726819238307924,0.5636040323571148
5,0.500166722240747,0.471661683067246,0.536723883234526
6,0.6002000666888964,0.4717698844649143,0.5163519128193439
7,0.7002334111370457,0.4726943871370833,0.5008560650599145
8,0.8002667555851951,0.4742055892992301,0.4890429637497505
9,0.9003001000333445,0.4761320134142428,0.4800244884095558
10,1.000333444481494,0.47834506622136386,0.47313411899738306
11,1.1003667889296433,0.48074756822462233,0.4678657830076928
12,1.2004001333777927,0.4832663348339512,0.46383408112292396
13,1.300433477825942,0.4858463392316225,0.46074394426481474
14,1.4004668222740915,0.48844611687666084,0.45836732000470437
15,1.5005001667222408,0.49103517506334443,0.45652958020527207
16,1.6005335111703902,0.4935911237117245,0.4550955800546168
17,1.7005668556185396,0.4960979563210131,0.45396112534680433
18,1.800600200066689,0.4985448255129369,0.45304691176345313
19,1.9006335445148383,0.5009244625697972,0.4522912955792753
20,2.000666888962988,0.5032324765047078,0.4516468922239602
21,2.1007002334111373,0.5054668350905946,0.45107807869707756
22,2.2007335778592867,0.5076271005097288,0.4505575913924611
23,2.300766922307436,0.5097140295529395,0.4500646904301794
24,2.4008002667555854,0.5117293555911798,0.44958410345822536
25,2.500833611203735,0.5136755581506197,0.4491049644471352
26,2.600866955651884,0.5155554039465374,0.44861887011870694
27,2.7009003001000336,0.5173719261086631,0.4481196996642105
28,2.800933644548183,0.5191284358745201,0.4476035828333833
29,2.9009669889963323,0.5208282865852103,0.44706789004680175
30,3.0010003334444817,0.5224748134714711,0.4465109338424613
31,3.101033677892631,0.5240713010125119,0.4459317792437849
32,3.2010670223407804,0.5256209808312221,0.4453301777915443
33,3.30110036678893,0.5271270146913727,0.44470644887297406
34,3.401133711237079,0.528592417162427,0.44406113198136343
35,3.5011670556852286,0.5300199678121538,0.4433946007720545
36,3.601200400133378,0.5314124016749137,0.44270775252579314
37,3.7012337445815273,0.5327722893689354,0.4420015050620636
38,3.8012670890296767,0.5341020513079993,0.44127681131415075
39,3.901300433477826,0.5354039567200641,0.44053461768117924
40,4.001333777925976,0.5366801299900122,0.43977585258893204
41,4.101367122374125,0.5379325626019309,0.43900143849804707
42,4.201400466822275,0.5391631249597654,0.438212305208766
43,4.301433811270424,0.5403735723651751,0.4374093823114052
44,4.401467155718573,0.5415655394314272,0.4365935486317235
45,4.501500500166722,0.5427405190549918,0.4357655236788255
46,4.601533844614872,0.5438999080421297,0.43492601810684534
47,4.701567189063021,0.5450450227543155,0.43407576882254434
48,4.801600533511171,0.5461770785181108,0.433215439349987
49,4.90163387795932,0.5472972038127332,0.4323456513110232
50,5.00166722240747,0.5484064444813087,0.43146697918791455
51,5.101700566855619,0.5495057689681924,0.4305799516261482
52,5.201733911303768,0.5505960741287782,0.42968505698405607
53,5.301767255751917,0.5516781911582185,0.4287827508358583
54,5.401800600200067,0.5527528911854723,0.4278734631347497
55,5.501833944648216,0.5538208900791058,0.4269576027426475
56,5.601867289096366,0.5548828520112619,0.4260355570332184
57,5.701900633544515,0.5559393913262212,0.4251076842748053
58,5.801933977992665,0.5569910722599756,0.42417429649986993
59,5.901967322440814,0.558038409435,0.4232356475702688
60,6.002000666888963,0.5590818898324715,0.4222920294751973
61,6.102034011337112,0.5601219566471715,0.4213436797004022
62,6.202067355785262,0.5611590208820424,0.4203908292197047
63,6.302100700233411,0.5621934645458035,0.4194337054331492
64,6.402134044681561,0.5632256410461803,0.4184725223137683
65,6.502167389129711,0.5642558760979982,0.4175074745765095
66,6.60220073357786,0.5652844690532828,0.416538735240219
67,6.7022340780260095,0.5663116945605036,0.41556645595358266
68,6.802267422474158,0.5673378044601032,0.4145907694559189
69,6.902300766922308,0.5683630298234508,0.41361179354372246
70,7.002334111370457,0.5693875830423601,0.4126296359138554
71,7.102367455818607,0.5704116598763118,0.4116443992542834
72,7.202400800266756,0.5714354413645202,0.41065618595325415
73,7.302434144714906,0.5724590955099834,0.4096651017978144
74,7.402467489163055,0.5734827786426586,0.40867125803256515
75,7.5025008336112045,0.5745066363688999,0.4076747711495499
76,7.602534178059353,0.5755308040143006,0.40667575978017445
77,7.702567522507503,0.5765554064670789,0.4056743380600556
78,7.802600866955652,0.5775805573291471,0.40467060483769546
79,7.902634211403802,0.5786063572820038,0.4036646280978793
80,8.002667555851952,0.5796328915745894,0.40265642397069334
81,8.1027009003001,0.5806602263510205,0.4016459292825256
82,8.20273424474825,0.5816883712991061,0.40063298006090864
83,8.3027675891964,0.5827174636253821,0.3996178952812437
84,8.40280093364455,0.5837476310787739,0.398600931713682
85,8.502834278092697,0.5847789197733484,0.39758210104808867
86,8.602867622540847,0.5858113345136023,0.39656129745379176
87,8.702900966988997,0.5868448682969458,0.39553839070230573
88,8.802934311437147,0.5878795222553374,0.3945132888722983
89,8.902967655885295,0.5889153172980248,0.39348597465606927
90,9.003001000333445,0.5899522987173497,0.3924565192868088
91,9.103034344781594,0.5909905350195668,0.3914250781059064
92,9.203067689229744,0.5920301122426392,0.39039187178957624
93,9.303101033677892,0.59307112502296,0.3893571572540694
94,9.403134378126042,0.5941136656729585,0.38832119225874107
95,9.503167722574192,0.5951578125315465,0.38728419772624084
96,9.603201067022342,0.596203618849358,0.38624632179909607
97,9.703234411470492,0.5972511034707411,0.3852076096519551
98,9.80326775591864,0.5983002445744539,0.38416798307876066
99,9.90330110036679,0.5993509777350235,0.3831272338741207
100,10.00333444481494,0.6004031995667208,0.38208503502814656
101,10.103367789263089,0.6014567782121076,0.3810409737540261
102,10.203401133711237,0.6025115719371117,0.3799946103676007
103,10.303434478159387,0.6035674570945857,0.3789455670382148
104,10.403467822607537,0.6046243667183037,0.37789365043010714
105,10.503501167055687,0.6056823410093529,0.37683901225361116
106,10.603534511503835,0.6067415909768749,0.37578235174543406
107,10.703567855951984,0.6078025764951114,0.37472516409728296
108,10.803601200400134,0.608865622653293,0.3736685163243423
109,10.903634544848284,0.6099301662674279,0.37261065186601683
110,11.003667889296432,0.610996150846201,0.37155143497023635
111,11.103701233744582,0.6120635671457495,0.37049087855749574
112,11.203734578192732,0.6131324169951852,0.36942903088222057
113,11.303767922640882,0.6142027051806178,0.3683659512302956
114,11.40380126708903,0.6152744338368096,0.36730169308973004
115,11.50383461153718,0.6163475990272347,0.36623629384417944
116,11.60386795598533,0.6174221891933198,0.36516977003904577
117,11.703901300433479,0.6184981851536412,0.36410211726987657
118,11.803934644881627,0.6195755613338546,0.363033313742785
119,11.903967989329777,0.6206542879081334,0.3619633265566108
120,12.004001333777927,0.6217343335328894,0.3608921197565444
121,12.104034678226077,0.6228156683535543,0.35981966320893477
122,12.204068022674225,0.6238982669651957,0.3587459413470022
123,12.304101367122374,0.6249821110077437,0.3576709608371774
124,12.404134711570524,0.6260671910766039,0.35659475621578773
125,12.504168056018674,0.6271535076294331,0.35551739254581155
126,12.604201400466822,0.6282410705698515,0.3544389641434232
127,12.704234744914972,0.6293298971888694,0.35335958842404736
128,12.804268089363122,0.6304200081448029,0.3522793939176464
129,12.904301433811272,0.631511421162453,0.35119850150296017
130,13.004334778259421,0.6326041421323264,0.35011699791041995
131,13.10436812270757,0.6336981532906727,0.34903490054345815
132,13.20440146715572,0.6347933981611112,0.347952112667934
133,13.304434811603869,0.6358897629386274,0.3468683680193972
134,13.404468156052019,0.6369871006713121,0.34578330269397384
135,13.504501500500167,0.6380855099554912,0.34469728290894147
136,13.604534844948317,0.6391850180945616,0.34361046313040866
137,13.704568189396467,0.6402856062055892,0.3425228624467116
138,13.804601533844616,0.641387246473222,0.34143447470085503
139,13.904634878292764,0.6424899103011505,0.34034529217209486
140,14.004668222740914,0.6435935731944109,0.3392553197542978
141,14.104701567189064,0.6446982169146942,0.3381645812072846
142,14.204734911637214,0.6458038294508297,0.33707311905736453
143,14.304768256085362,0.6469104033466029,0.33598098972326695
144,14.404801600533512,0.6480179329280761,0.3348882554436773
145,14.504834944981662,0.6491264109725728,0.3337949745825847
146,14.604868289429811,0.6502358253614935,0.33270119188864766
147,14.70490163387796,0.6513461562591245,0.3316069302847844
148,14.80493497832611,0.6524573743596068,0.3305121857641952
149,14.904968322774259,0.6535694407442272,0.329416926969024
150,15.005001667222409,0.6546823088911982,0.32832110102786477
151,15.105035011670557,0.6557959293800892,0.32722464722832045
152,15.205068356118707,0.6569102578330756,0.326127520100822
153,15.305101700566857,0.6580252666351674,0.3250297234899124
154,15.405135045015006,0.6591409609755854,0.32393135718920446
155,15.505168389463154,0.6602573997524466,0.3228326777162184
156,15.605201733911304,0.6613745974034299,0.3217338129324457
157,15.705235078359454,0.6624924600867854,0.3206345752750396
158,15.805268422807604,0.6636109702486657,0.31953499974709554
159,15.905301767255752,0.6647301024569622,0.3184350997738361
160,16.005335111703904,0.6658498285314925,0.3173348815273794
161,16.105368456152053,0.6669701212198581,0.31623435422379853
162,16.2054018006002,0.6680909562043307,0.3151335357403372
163,16.30543514504835,0.6692123127374877,0.31403245438776084
164,16.4054684894965,0.6703341732043091,0.31293114767282354
165,16.50550183394465,0.6714565219084561,0.31182965888582914
166,16.6055351783928,0.672579343380446,0.3107280323482666
167,16.70556852284095,0.6737026205054428,0.30962630815549863
168,16.8056018672891,0.6748263327683769,0.30852451724948354
169,16.90563521173725,0.6759504549141135,0.30742267765650916
170,17.005668556185395,0.6770749563203857,0.30632079272491886
171,17.105701900633544,0.6781998013812085,0.3052188521978079
