,Time,LC_1_1,LC_2_1
0,0.0,0.4,0.8
1,0.10003334444814939,0.39515166864849355,0.7220149934838761
2,0.20006668889629878,0.3952167996181546,0.6707411492898454
3,0.3001000333444482,0.39872080692317924,0.6366770603848261
4,0.40013337779259756,0.404707152878136,0.614090602912154
5,0.500166722240747,0.4125173238603113,0.5993605413954138
6,0.6002000666888964,0.4216754444372756,0.590112533444656
7,0.7002334111370457,0.4318233787046753,0.5847398839694437
8,0.8002667555851951,0.4426833704334611,0.582127616464976
9,0.9003001000333445,0.45403399046647086,0.5814828907927432
10,1.000333444481494,0.46569619399101825,0.5822329777420637
11,1.1003667889296433,0.4775229903215255,0.5839568930645536
12,1.2004001333777927,0.48939372862610175,0.5863434662628065
13,1.300433477825942,0.5012084542974071,0.5891595528990721
14,1.4004668222740915,0.512884804897567,0.5922302573712823
15,1.5005001667222408,0.5243556299075623,0.5954250285700291
16,1.6005335111703902,0.53556630266334,0.5986459712956148
17,1.7005668556185396,0.5464733973658301,0.6018209400940275
18,1.800600200066689,0.5570435354580191,0.604898382032467
19,1.9006335445148383,0.5672509602910943,0.6078406811971521
20,2.000666888962988,0.5770772466024392,0.6106223622748947
21,2.1007002334111373,0.5865103223626039,0.6132274679621583
22,2.2007335778592867,0.5955432002537225,0.6156467644199839
23,2.300766922307436,0.6041732406367231,0.6178762064918171
24,2.4008002667555854,0.6124017261675715,0.619916127906007
25,2.500833611203735,0.6202333092261209,0.6217703474143883
26,2.600866955651884,0.6276748498895331,0.6234442931547025
27,2.7009003001000336,0.6347351329649868,0.6249447119027747
28,2.800933644548183,0.6414249382501378,0.6262800415158841
29,2.9009669889963323,0.6477562178260212,0.6274592264634795
30,3.0010003334444817,0.6537418210022744,0.6284915068050928
31,3.101033677892631,0.6593952479108064,0.6293862309069697
32,3.2010670223407804,0.6647304882924174,0.6301527954999114
33,3.30110036678893,0.6697618533534785,0.6308005635084796
34,3.401133711237079,0.6745037085697778,0.6313386100817111
35,3.5011670556852286,0.6789701250239875,0.6317753205440897
36,3.601200400133378,0.6831751593391244,0.6321189651744523
37,3.7012337445815273,0.6871325909982953,0.6323774017048724
38,3.8012670890296767,0.6908558267156123,0.632558023524161
39,3.901300433477826,0.694357855761928,0.6326677757383319
40,4.001333777925976,0.6976512089482053,0.6327131598407273
41,4.101367122374125,0.7007479349462902,0.6327002512414314
42,4.201400466822275,0.7036595863122075,0.6326347205744174
43,4.301433811270424,0.7063972075771022,0.632521849700871
44,4.401467155718573,0.7089713177709501,0.6323665333271342
45,4.501500500166722,0.7113918817285598,0.6321732597457412
46,4.601533844614872,0.7136683546736994,0.6319461795324492
47,4.701567189063021,0.7158097062500636,0.6316891437345709
48,4.801600533511171,0.7178243968921787,0.6314056815998452
49,4.90163387795932,0.7197204052754174,0.6310990336914514
50,5.00166722240747,0.7215052479108037,0.630772172702406
51,5.101700566855619,0.7231859976879672,0.6304278220974368
52,5.201733911303768,0.7247693017546387,0.630068472988856
53,5.301767255751917,0.7262613991210841,0.6296963996529676
54,5.401800600200067,0.7276681383778678,0.6293136740935307
55,5.501833944648216,0.7289949959153416,0.6289221800588121
56,5.601867289096366,0.7302470950332508,0.6285236269187544
57,5.701900633544515,0.7314292263288547,0.6281195638087865
58,5.801933977992665,0.7325458697519516,0.6277113944468081
59,5.901967322440814,0.7336012187152054,0.6273003930298731
