,Time,LC_1_1,LC_2_1
0,0.0,0.6,0.7000000000000001
1,0.10003334444814939,0.5867188871797601,0.625684744943902
2,0.20006668889629878,0.5806822167971593,0.5762011262696417
3,0.3001000333444482,0.5795649880141722,0.5428328100543274
4,0.40013337779259756,0.5818696554493678,0.5203079743608952
5,0.500166722240747,0.5865785868738183,0.505283462187577
6,0.6002000666888964,0.5929709612510474,0.49555636391534463
7,0.7002334111370457,0.6005192870850684,0.4896274938694216
8,0.8002667555851951,0.6088290247172409,0.4864502547959349
9,0.9003001000333445,0.6175993389669966,0.48527594576629846
10,1.000333444481494,0.6265994926295944,0.48556064348483396
11,1.1003667889296433,0.6356512690125478,0.48690237704072986
12,1.2004001333777927,0.644618398676708,0.4890025158278968
13,1.300433477825942,0.6533965508406587,0.4916358401524997
14,1.4004668222740915,0.66190755551677,0.4946324628965343
15,1.5005001667222408,0.6700944301462657,0.49786425189770084
16,1.6005335111703902,0.6779167684469972,0.5012339200294709
17,1.7005668556185396,0.6853480703437459,0.5046685460824043
18,1.800600200066689,0.6923732915427016,0.5081143794767284
19,1.9006335445148383,0.6989852159777714,0.5115304290502236
20,2.000666888962988,0.7051840674078538,0.5148874427529498
21,2.1007002334111373,0.7109755037763176,0.5181646521284118
22,2.2007335778592867,0.7163691337287935,0.5213475014947315
23,2.300766922307436,0.7213776071964427,0.5244263217730799
24,2.4008002667555854,0.7260160791112281,0.5273956082734181
25,2.500833611203735,0.730301441674213,0.530252997671687
26,2.600866955651884,0.7342509742000485,0.5329974052879307
27,2.7009003001000336,0.737882760336841,0.5356297253467028
28,2.800933644548183,0.741215174297012,0.5381521725071268
29,2.9009669889963323,0.744266412119491,0.5405676761054649
30,3.0010003334444817,0.74705428965072,0.5428796470049302
31,3.101033677892631,0.7495961424411366,0.5450918670562139
32,3.2010670223407804,0.7519087856600636,0.547208449064061
33,3.30110036678893,0.7540084224638831,0.549233714768623
34,3.401133711237079,0.7559103892647322,0.5511718383672569
35,3.5011670556852286,0.7576290939424684,0.5530267448306976
36,3.601200400133378,0.7591783772264811,0.5548025828286681
37,3.7012337445815273,0.7605712140500823,0.5565032860632038
38,3.8012670890296767,0.7618197867919724,0.55813263894745
39,3.901300433477826,0.762935497049206,0.5596942548784581
40,4.001333777925976,0.763928995947106,0.5611915775183676
41,4.101367122374125,0.764810223529712,0.5626278928214723
42,4.201400466822275,0.7655884477743586,0.5640063395446664
43,4.301433811270424,0.7662722937739709,0.5653299059787648
44,4.401467155718573,0.7668697536306671,0.566601400638196
45,4.501500500166722,0.7673881864053093,0.5678234108929591
46,4.601533844614872,0.767834447024409,0.5689984360094297
47,4.701567189063021,0.768214872278021,0.5701288290890602
48,4.801600533511171,0.7685353083566404,0.571216803462912
