,Time,LC_1_1,LC_2_1
0,0.0,0.5,0.9
1,0.10003334444814939,0.48356085552165606,0.7913682419463381
2,0.20006668889629878,0.47272972533513163,0.7097223889507134
3,0.3001000333444482,0.46587788347785897,0.646731579625172
4,0.40013337779259756,0.46194971534333557,0.5970287591518267
5,0.500166722240747,0.46023109100027876,0.5570140445419961
6,0.6002000666888964,0.46022236835793157,0.5241974902186922
7,0.7002334111370457,0.4615637840838235,0.4968126731646849
8,0.8002667555851951,0.46399001695499836,0.4735809859381922
9,0.9003001000333445,0.4673011933283829,0.4535610587397423
10,1.000333444481494,0.4713439427685303,0.4360502695336833
11,1.1003667889296433,0.47599863064371967,0.42051825586571423
12,1.2004001333777927,0.48117060795666106,0.406561328995446
13,1.300433477825942,0.4867834831042769,0.3938679343412499
14,1.4004668222740915,0.49277513703663656,0.3821975223999683
15,1.5005001667222408,0.4990940646336243,0.3713620168366015
16,1.6005335111703902,0.5056971114859762,0.3612139774203463
17,1.7005668556185396,0.5125477602726682,0.35163770911430786
18,1.800600200066689,0.5196142955587686,0.34254045237034736
19,1.9006335445148383,0.52686922180755,0.33384889473778523
20,2.000666888962988,0.5342882495861959,0.3255043067608713
21,2.1007002334111373,0.5418496313163198,0.31745929075503504
22,2.2007335778592867,0.5495337584159137,0.30967565604262076
23,2.300766922307436,0.5573228677181009,0.3021228420203784
24,2.4008002667555854,0.5652005674948187,0.29477583284835174
25,2.500833611203735,0.5731515888051689,0.28761393763392484
26,2.600866955651884,0.5811618244149523,0.2806206553267324
27,2.7009003001000336,0.5892180315185115,0.2737824130832399
28,2.800933644548183,0.5973077244957224,0.2670880248695274
29,2.9009669889963323,0.6054191121129978,0.2605283070627251
30,3.0010003334444817,0.6135410715248174,0.25409583718573625
31,3.101033677892631,0.6216630955361095,0.24778465920648207
32,3.2010670223407804,0.6297751517019229,0.24158974506301706
33,3.30110036678893,0.6378676756216238,0.23550686866560416
34,3.401133711237079,0.6459316630619404,0.22953279763026152
35,3.5011670556852286,0.653958553283682,0.22366486338071986
36,3.601200400133378,0.6619402261444185,0.2179008962107319
37,3.7012337445815273,0.6698689875966335,0.21223912741146694
38,3.8012670890296767,0.6777375701133178,0.20667813583737887
39,3.901300433477826,0.6855391366528965,0.2012168114000219
40,4.001333777925976,0.6932672767753828,0.19585430797928904
41,4.101367122374125,0.7009159835216534,0.19058995824154776
42,4.201400466822275,0.7084796025746785,0.1854231294751879
43,4.301433811270424,0.7159528802240192,0.18035331430245463
44,4.401467155718573,0.7233309746473336,0.17538014766234003
45,4.501500500166722,0.7306094125241994,0.17050328937269382
46,4.601533844614872,0.7377840896583324,0.16572242699780768
47,4.701567189063021,0.7448512591455198,0.16103725209121653
48,4.801600533511171,0.7518075238289922,0.15644744609547634
49,4.90163387795932,0.7586498309751807,0.15195267267147503
50,5.00166722240747,0.7653754671028066,0.14755257322983029
51,5.101700566855619,0.7719820508982493,0.1432467624369303
52,5.201733911303768,0.7784675221501407,0.1390348204681716
53,5.301767255751917,0.7848301246361308,0.13491627878094975
54,5.401800600200067,0.791068380894774,0.1308905961799576
55,5.501833944648216,0.797181070385171,0.1269571400882636
56,5.601867289096366,0.8031672781378949,0.12311527048055032
57,5.701900633544515,0.8090263318449479,0.11936427091690019
58,5.801933977992665,0.8147578134904383,0.11570337211097712
59,5.901967322440814,0.820361542355292,0.11213175040383738
60,6.002000666888963,0.8258375549562076,0.10864852149451831
61,6.102034011337112,0.831186089076988,0.10525273839204469
62,6.202067355785262,0.8364075710767095,0.10194339276115238
63,6.302100700233411,0.8415026056591836,0.09871941883402989
64,6.402134044681561,0.8464719672881723,0.09557969906037739
65,6.502167389129711,0.8513165924328155,0.09252307066808402
66,6.60220073357786,0.8560375718277273,0.08954833230682281
67,6.7022340780260095,0.8606361419322218,0.08665424994686391
68,6.802267422474158,0.865113674773125,0.08383956120540625
69,6.902300766922308,0.8694716653556337,0.08110297727272714
70,7.002334111370457,0.8737117158266776,0.078443181610451
71,7.102367455818607,0.8778355155752444,0.075858824594236
72,7.202400800266756,0.8818448164541264,0.07334851327318008
73,7.302434144714906,0.8857414023075467,0.07091079541824541
74,7.402467489163055,0.8895269520764059,0.06854387137477462
75,7.5025008336112045,0.8932032499472218,0.06624586681273839
76,7.602534178059353,0.8967727353753233,0.06401624283266082
77,7.702567522507503,0.9002376697342597,0.06185398330360614
78,7.802600866955652,0.9036001559502767,0.059757646320024595
79,7.902634211403802,0.906862204991336,0.0577255267425423
80,8.002667555851952,0.9100257889524582,0.05575578834919713
81,8.1027009003001,0.9130928818292837,0.05384656802110062
82,8.20273424474825,0.9160654890717388,0.05199605438650675
83,8.3027675891964,0.9189456670096987,0.05020254334726883
84,8.40280093364455,0.9217355332425374,0.04846447291166454
85,8.502834278092697,0.9244372690844552,0.04678043975757035
86,8.602867622540847,0.9270531151574736,0.04514919994996568
87,8.702900966988997,0.9295853612239873,0.04356965623674812
88,8.802934311437147,0.9320363313507664,0.04204083434683967
89,8.902967655885295,0.9344083654962947,0.04056185071456538
90,9.003001000333445,0.936703798613339,0.03913187405428472
91,9.103034344781594,0.9389249383586359,0.03775008320925678
92,9.203067689229744,0.9410740425015894,0.03641562369871966
93,9.303101033677892,0.9431532971238674,0.035127565387165015
94,9.403134378126042,0.9451647967017889,0.0338848636997884
95,9.503167722574192,0.9471105271633907,0.03268632680809633
96,9.603201067022342,0.9489923530120667,0.03153059120965043
97,9.703234411470492,0.9508120096086665,0.030416108125929858
98,9.80326775591864,0.9525711017039455,0.02934114314229231
99,9.90330110036679,0.9542711093132585,0.02830379151401461
100,10.00333444481494,0.9559134020253831,0.027302011562393695
101,10.103367789263089,0.9574992628373665,0.026333678584888356
102,10.203401133711237,0.9590299226072854,0.025396661703282863
103,10.303434478159387,0.9605066062168078,0.024488926073852967
104,10.403467822607537,0.9619305915354491,0.023608662883515208
105,10.503501167055687,0.963303282278411,0.022754449555940037
106,10.603534511503835,0.9646262958498949,0.021925442591609706
107,10.703567855951984,0.9659015672637794,0.02112160546580142
108,10.803601200400134,0.9671314702335523,0.020343974008476897
109,10.903634544848284,0.9683189565233873,0.0195949616900585
110,11.003667889296432,0.9694676772642553,0.0188786251182469
111,11.103701233744582,0.9705778527850327,0.01819160094620335
112,11.203734578192732,0.9716488905565035,0.017528863033170222
113,11.303767922640882,0.9726820729209487,0.01688958965325418
114,11.40380126708903,0.9736786676666519,0.016273018222854825
115,11.50383461153718,0.9746399094764434,0.015678413118726232
116,11.60386795598533,0.9755669896130057,0.015105047146271505
117,11.703901300433479,0.9764610523237002,0.014552194138913854
118,11.803934644881627,0.9773231964476784,0.014019130169387875
119,11.903967989329777,0.9781544807080383,0.013505140853794628
120,12.004001333777927,0.9789559311717873,0.013009532229264265
121,12.104034678226077,0.9797285493603736,0.012531642686069662
122,12.204068022674225,0.980473319493548,0.01207085343503479
123,12.304101367122374,0.9811912133493177,0.011626594991081419
124,12.404134711570524,0.9818831912227519,0.011198347153757848
125,12.504168056018674,0.982550197466404,0.010785629965593182
126,12.604201400466822,0.9831931490951092,0.010387983129120874
127,12.704234744914972,0.9838129159379205,0.010004931363415088
128,12.804268089363122,0.9844102908199442,0.009635933180983635
129,12.904301433811272,0.9849859482568366,0.009280310565860947
130,13.004334778259421,0.9855405624790603,0.008937443735603007
131,13.10436812270757,0.9860749829190737,0.008607061381140282
132,13.20440146715572,0.9865899257533745,0.008288726083818136
133,13.304434811603869,0.9870860802369436,0.007982009721850519
134,13.404468156052019,0.987564112294483,0.007686497843514849
135,13.504501500500167,0.9880246659554294,0.007401790508390251
136,13.604534844948317,0.9884683643412681,0.007127502434580137
137,13.704568189396467,0.9888958102991168,0.006863262603196403
138,13.804601533844616,0.9893075867755465,0.0066087134713824006
139,13.904634878292764,0.9897042570246095,0.00636350994515195
140,14.004668222740914,0.9900863647440428,0.006127318263321582
141,14.104701567189064,0.9904544342336156,0.0058998149438132955
142,14.204734911637214,0.99080897066959,0.005680685943604949
143,14.304768256085362,0.9911504605892635,0.005469626183605606
144,14.404801600533512,0.991479372679562,0.005266339589732979
145,14.504834944981662,0.9917961589636524,0.005070539801470269
146,14.604868289429811,0.9921012564795425,0.004881951699179546
147,14.70490163387796,0.9923950895446395,0.004700313901448941
148,14.80493497832611,0.9926780727002328,0.0045253823837508415
149,14.904968322774259,0.9929506384253094,0.004356974942567102
150,15.005001667222409,0.9932131918645508,0.004194896406169554
151,15.105035011670557,0.993466019016652,0.004038786355169806
152,15.205068356118707,0.9937094412467833,0.0038883719209285256
153,15.305101700566857,0.993943805113862,0.0037434500770740934
154,15.405135045015006,0.9941694667884939,0.003603861063087071
155,15.505168389463154,0.9943867797839326,0.0034694672857065135
156,15.605201733911304,0.9945960857090722,0.0033401372188221973
157,15.705235078359454,0.9947977077524884,0.003215733822516931
158,15.805268422807604,0.9949919466065409,0.0030961070019230007
159,15.905301767255752,0.9951790785405537,0.002981089626556917
160,16.005335111703904,0.9953593553320877,0.002870496630796536
161,16.105368456152053,0.9955330057653191,0.0027641267161647304
162,16.2054018006002,0.9957002384055396,0.0026617661760836415
163,16.30543514504835,0.9958612453587932,0.0025631943637636923
164,16.4054684894965,0.9960162067256629,0.0024681903238914712
165,16.50550183394465,0.9961652954582241,0.00237654010878056
166,16.6055351783928,0.9963086823291771,0.002288044299649461
167,16.70556852284095,0.9964465407221755,0.002202525253690724
168,16.8056018672891,0.9965790509523645,0.0021198335975953836
169,16.90563521173725,0.9967064038261424,0.002039853488196833
170,17.005668556185395,0.996828803149163,0.001962506160898242
171,17.105701900633544,0.9969464668915907,0.0018877512865476218
172,17.205735245081694,0.9970596267196251,0.0018155856574246917
173,17.305768589529844,0.9971685256023081,0.00174603872300361
174,17.405801933977994,0.9972734132026299,0.0016791644961557221
175,17.505835278426144,0.9973745387619475,0.0016150293504564267
176,17.605868622874294,0.997472141186731,0.0015536952292602732
177,17.705901967322443,0.9975664360466517,0.0014951977872084137
178,17.80593531177059,0.997657599193028,0.0014395189848325181
179,17.90596865621874,0.9977457467066417,0.0013865536569192597
