Run, Group_size, b_1, d_1, K_1_1, T_0, T_1, T_2, T_3, T_4, T_5, T_6, T_7, T_8, T_9, T_10, T_11, T_12, T_13, T_14, T_15, T_16, T_17, T_18, T_19, T_20, T_21, T_22, T_23, T_24, T_25, T_26, T_27, T_28, T_29, T_30, T_31, T_32, T_33, T_34, T_35, T_36, T_37, T_38, T_39, T_40, T_41, T_42, T_43, T_44, T_45, T_46, T_47, T_48, T_49, T_50, T_51, T_52, T_53, T_54, T_55, T_56, T_57, T_58, T_59, T_60, T_61, T_62, T_63, T_64, T_65, T_66, T_67, T_68, T_69, T_70, T_71, T_72, T_73, T_74, T_75, T_76, T_77, T_78, T_79, T_80, T_81, T_82, T_83, T_84, T_85, T_86, T_87, T_88, T_89, T_90, T_91, T_92, T_93, T_94, T_95, T_96, T_97, T_98, T_99, dummy
51, 1, 1, 0, 1.0, 1.343571676373364, 1.301030668797212, 1.2647965427765402, 1.2337162424596928, 1.2068753410444792, 1.1835725836609192, 1.1632537927339595, 1.1454599216958, 1.1298185889545889, 1.1160309430289208, 1.1038447808634906, 1.0930445016938326, 1.0834498039443017, 1.0749126416061257, 1.0673051369291955, 1.0605144027956044, 1.0544424671899755, 1.0490062324427345, 1.044136164464815, 1.039769847663513, 1.0358510882218217, 1.0323299140984314, 1.0291627329262527, 1.0263133745537976, 1.0237496472449434, 1.021441947011194, 1.019363257511436, 1.0174891500519418, 1.015797998109845, 1.0142721079789405, 1.0128958196754014, 1.0116545238685328, 1.0105346593267392, 1.0095237129175245, 1.0086102196074926, 1.0077840278365948, 1.0070371643004254, 1.0063625284428825, 1.0057534120048157, 1.0052034988798548, 1.0047068651144104, 1.004257978907674, 1.0038517006116177, 1.0034835435862128, 1.003150254967083, 1.0028489134586016, 1.0025767197845665, 1.002330996887446, 1.0021091899283796, 1.001908866287177, 1.0017277155623183, 1.0015635495709556, 1.0014144207406983, 1.0012791183828107, 1.0011566155493505, 1.0010459030973404, 1.000945994799759, 1.0008559273455409, 1.0007747603395771, 1.0007015763027143, 1.0006354806717555, 1.0005756017994591, 1.0005210909545403, 1.0004713116916524, 1.0004260240422722, 1.0003849562324165, 1.0003478314777372, 1.0003143682461668, 1.0002842802579173, 1.000257276485481, 1.0002330611536305, 1.0002113337394183, 1.0001917889721772, 1.0001741168335199, 1.0001580025573393, 1.0001431277712205, 1.0001293709729735, 1.000116763560616, 1.0001052731993327, 1.000094860508844, 1.000085479063409, 1.0000770753918236, 1.0000695889774205, 1.0000629522580702, 1.0000570906261803, 1.000051922428696, 1.0000473589670993, 1.00004330449741, 1.0000396562301845, 1.0000363043305172, 1.000033131918039, 1.0000300374145872, 1.0000271759024595, 1.0000245859841603, 1.0000222438370137, 1.0000201268565823, 1.0000182136566693, 1.000016484069317, 1.0000149191448078, 1.0000135011516638, -1
52, 1, 1, 0, 1.0, 0.7271148809797752, 0.7465002684963692, 0.7649536720509934, 0.7824556612349524, 0.7989969077160854, 0.8145779784079343, 0.8292092967779969, 0.8429090209317037, 0.8557019022293211, 0.8676171902576744, 0.8786876682803988, 0.8889496532379397, 0.8984429957475529, 0.9072105714475889, 0.9152937242666577, 0.9227330747625698, 0.9295689163677161, 0.9358410516065827, 0.9415887920957515, 0.9468509585439001, 0.9516648566291085, 0.9560636272856705, 0.9600786331963064, 0.9637398904362972, 0.967076065626243, 0.9701144759320627, 0.9728810666529814, 0.9753991729193999, 0.9776890425206406, 0.9797697357143708, 0.9816592897790936, 0.9833747190141484, 0.9849320147397106, 0.9863461326659374, 0.9876301698864965, 0.9887950689369663, 0.9898510805933786, 0.9908079032848904, 0.9916746830937847, 0.9924600137554698, 0.9931719366584792, 0.9938178445205171, 0.9944036308857477, 0.994934301237698, 0.9954146222125948, 0.9958491293608848, 0.9962421271472348, 0.996597688950532, 0.9969196570638833, 0.9972116421074476, 0.997476694266532, 0.9977169647728735, 0.9979344450570654, 0.9981310572238984, 0.9983086540523604, 0.9984690189956364, 0.9986138661811091, 0.9987448404103582, 0.9988635171591604, 0.9989713934353244, 0.9990695199588897, 0.9991585515371072, 0.9992391438850514, 0.9993119450480185, 0.9993775954015265, 0.999436727651315, 0.9994899668333455, 0.9995379303138007, 0.9995812277890854, 0.9996204612858262, 0.9996562251608708, 0.9996890067437717, 0.9997189233173892, 0.9997461145175194, 0.9997707329965204, 0.9997929384305483, 0.9998128975195566, 0.9998307839872967, 0.9998467785813179, 0.9998610690729666, 0.9998738502573874, 0.9998853239535226, 0.999895699004112, 0.9999051912756931, 0.9999140236586013, 0.9999222553203186, 0.9999297848453224, 0.9999366388386005, 0.9999428473529792, 0.9999484436142291, 0.9999534640210647, 0.999957948145145, 0.9999619387310735, 0.9999654816963975, 0.9999686261316089, 0.9999714243001437, 0.9999739316383823, 0.9999762067556495, 0.9999783114342139, 0.9999803106292888, -1
53, 1, 1, 0, 1.0, 0.8377893583955489, 0.8509245427581066, 0.8631700442615806, 0.8745584580361084, 0.885125114783023, 0.8949079262665975, 0.9039473853140455, 0.912286278081943, 0.9199664213326, 0.9270282344412129, 0.9335115090441267, 0.9394553713026083, 0.944898281902846, 0.94987803605595, 0.9544309089911412, 0.9585889495854779, 0.9623823230536068, 0.9658398566297737, 0.9689890323674433, 0.9718559871392993, 0.974465503233959, 0.9768399831468355, 0.9789986984393964, 0.9809597176075514, 0.982740136595672, 0.9843560787965908, 0.9858226950516017, 0.9871541610853699, 0.9883630559411773, 0.9894597360109136, 0.9904538203879367, 0.9913544168638664, 0.9921701219285844, 0.9929090207702349, 0.9935786872752237, 0.9941861512611825, 0.9947371785117718, 0.9952364403414611, 0.9956883634361328, 0.9960971663804771, 0.9964668596579922, 0.9968012456509838, 0.9971039186405656, 0.9973782648066589, 0.9976273342073526, 0.9978532568001208, 0.9980578474358903, 0.9982428637560365, 0.9984100039078695, 0.998560906544634, 0.9986971508255093, 0.9988202564156093, 0.9989316834859827, 0.9990328327136127, 0.9991249202760546, 0.9992085951493537, 0.999284431832691, 0.9993530041519106, 0.9994148812158432, 0.9994706274163048, 0.999520802428098, 0.9995659612090113, 0.9996066539998192, 0.9996434263242823, 0.9996768189891472, 0.9997073672295246, 0.9997353783217962, 0.9997609217205439, 0.9997841193569655, 0.999805100457497, 0.9998240015438128, 0.999840966432825, 0.9998561462366847, 0.9998696993627807, 0.9998817915137401, 0.9998925956874286, 0.9999022921769497, 0.9999110685706455, 0.999919119752096, 0.9999266478992781, 0.9999337173474825, 0.9999402505313996, 0.9999462446729962, 0.9999517026200926, 0.9999566328463622, 0.9999610494513316, 0.999964972160381, 0.9999684263247439, 0.999971442921507, 0.9999740585536102, 0.9999763154498471, 0.9999782614648642, 0.9999799500791617, 0.9999814403990929, 0.9999827971568643, 0.9999840907105362, 0.9999853970440216, 0.9999867591077719, 0.9999880191313454, 0.9999891592444663, -1
54, 1, 1, 0, 1.0, 0.9164616004913155, 0.923805694303394, 0.9305540076882256, 0.9367459978689519, 0.9424196497757582, 0.947611912238492, 0.9523586979866617, 0.9566948836494384, 0.9606539618633101, 0.9642655187197346, 0.9675566956441737, 0.9705533543242715, 0.9732800662265745, 0.9757601125965314, 0.9780154844584935, 0.9800664444720097, 0.9819301370105792, 0.9836222704074733, 0.9851577116316937, 0.9865504863152053, 0.9878137787529363, 0.9889599319027783, 0.9900002948568037, 0.9909441628484058, 0.9917996841188035, 0.9925745878776873, 0.9932761898059926, 0.9939113920558995, 0.9944866832508329, 0.9950081384854625, 0.9954812679778161, 0.9959102670260507, 0.9962987722537302, 0.9966502641349192, 0.9969680671145846, 0.9972553496085955, 0.9975151240037236, 0.9977502466576427, 0.9979634178989293, 0.9981570427496582, 0.998332714320309, 0.9984918062525248, 0.9986356564449841, 0.9987655644600024, 0.9988827915235312, 0.9989885605251584, 0.9990840560181086, 0.9991704242192423, 0.999248773009057, 0.9993201455434465, 0.999385138059075, 0.9994441357249778, 0.999497543446535, 0.9995457671854896, 0.9995892139599475, 0.9996282918443774, 0.9996634099696108, 0.9996949785228422, 0.9997234087476287, 0.9997491129438904, 0.9997725044679101, 0.9997939947700327, 0.9998137617224764, 0.9998318201630454, 0.999848239599219, 0.999863096987049, 0.99987647673116, 0.9998884706847491, 0.9998991781495861, 0.9999087058760132, 0.9999171680629457, 0.9999246863578711, 0.9999313898568499, 0.999937415104515, 0.9999429060940718, 0.9999480142672987, 0.9999528890649388, 0.9999574882597604, 0.999961756942495, 0.9999656847026457, 0.9999692658370131, 0.9999724993496955, 0.9999753889520885, 0.9999779430628856, 0.9999801748080774, 0.9999821020209525, 0.9999837472420968, 0.9999851377193938, 0.9999863054080244, 0.9999872869704673, 0.9999881237764988, 0.9999888619031924, 0.9999895521349195, 0.9999902499633487, 0.9999910155874466, 0.9999918582509767, 0.9999926330981538, 0.9999933341423404, 0.9999939684174292, 0.9999945423547378, -1
55, 1, 1, 0, 1.0, 0.15725275013995654, 0.17096360760637117, 0.18560663765457536, 0.20119982191226987, 0.21775263404498624, 0.23526588969660817, 0.25373077066150174, 0.2731273925731416, 0.29342400436206656, 0.31457622070565466, 0.3365270220280052, 0.35920675449993855, 0.38253490022213477, 0.40641761460612125, 0.43074856508357995, 0.4554165869999607, 0.4803058075924476, 0.5052956459899587, 0.5302608132131458, 0.5550748571095466, 0.5796182485938619, 0.6037721339826888, 0.6274280186357063, 0.6504883409598009, 0.6728664724090665, 0.6944867174848043, 0.7152843137355234, 0.7352054329886153, 0.7542097172999183, 0.7722730693554638, 0.7893811119372822, 0.8055283605507639, 0.8207182234246589, 0.8349630015110769, 0.8482838884854875, 0.8607101602778069, 0.8722728125678141, 0.8830068029389342, 0.8929494510138949, 0.9021399176600078, 0.9106192049891676, 0.9184301563578525, 0.9256157315067447, 0.9322157325029594, 0.9382690554680734, 0.9438136174512558, 0.9488863556842037, 0.9535232275811418, 0.9577591051340855, 0.9616256117710461, 0.9651512021406785, 0.968362976813441, 0.9712867270524009, 0.9739469348132346, 0.9763667727442267, 0.9785678851599583, 0.9805688172347843, 0.9823862053967545, 0.984035799211328, 0.985532469207482, 0.9868902068777115, 0.9881221246780293, 0.9892403832548913, 0.9902551700606822, 0.991175194116852, 0.992008696165998, 0.9927634766585283, 0.9934468957526614, 0.9940658733144266, 0.9946268889176634, 0.9951358779747199, 0.9955974522079436, 0.9960155188187677, 0.9963938115372272, 0.996735894169808, 0.9970451605994469, 0.9973248347855314, 0.9975779707638995, 0.9978074526468407, 0.9980158597828488, 0.9982049295761841, 0.9983761525505697, 0.9985309780227714, 0.998670811493079, 0.9987970146453055, 0.998910905346787, 0.9990137576483833, 0.9991068017844776, 0.9991912241729762, 0.9992680961295668, 0.9993379102439552, 0.9994011583680331, 0.9994583593439523, 0.9995100182455361, 0.9995566263782798, 0.9995986612793505, 0.9996365867175869, 0.9996708526934996, 0.999701895439271, 0.9997301374187552, -1
56, 1, 1, 0, 1.0, 1.758660358865489, 1.6402328940074071, 1.5460516734521759, 1.4696792546825257, 1.4068055689498646, 1.35437326713638, 1.310189508651652, 1.2726276357380253, 1.2404430653409593, 1.2126960811263796, 1.188640332357613, 1.1676774110092374, 1.1493368007856342, 1.1332346049480015, 1.119047728041139, 1.1065104380148154, 1.0954069685471883, 1.0855528419715308, 1.0767878895243, 1.0689758213750082, 1.0620034800305174, 1.0557742667943657, 1.0502017986802672, 1.04520971736426, 1.0407316062373446, 1.0367118801666435, 1.033102381232563, 1.0298591875277274, 1.0269425522160844, 1.0243169022175436, 1.0219511853480903, 1.01981978719025, 1.017899629800168, 1.0161693589370755, 1.0146093440632902, 1.0132016783442157, 1.0119302449751586, 1.0107817446207366, 1.0097449084599563, 1.0088091869705353, 1.0079647097961228, 1.0072022857463003, 1.0065134027965819, 1.0058902318319713, 1.0053261407622953, 1.0048160084177213, 1.004355088493074, 1.003938872783982, 1.0035630911868771, 1.0032237116989962, 1.0029169404183786, 1.0026392215438689, 1.002387343923006, 1.0021590590900433, 1.001952494656486, 1.0017658382451757, 1.0015973409214147, 1.0014453171929638, 1.001308145010044, 1.0011842657653363, 1.0010721842939807, 1.0009704688735772, 1.0008778922757249, 1.0007938089965835, 1.0007176337254724, 1.0006487826510808, 1.0005866769939948, 1.0005307430066985, 1.0004804119735728, 1.0004351202108968, 1.0003943090668463, 1.0003574249214948, 1.0003239191868136, 1.0002932516975451, 1.0002651463057204, 1.0002395289983217, 1.0002162750590762, 1.0001952524535618, 1.0001763218292072, 1.0001593365152917, 1.0001441425229451, 1.0001305785451482, 1.0001184759567323, 1.0001076588143791, 1.0000979438566215, 1.0000891405038423, 1.0000810508582758, 1.0000734721886597, 1.0000664551720888, 1.0000600821505805, 1.000054309812805, 1.000049094846698, 1.0000443939394614, 1.000040163777563, 1.0000363610467373, 1.0000329424319834, 1.0000298646175678, 1.0000270842870225, 1.0000245581231453, 1.0000222428080003, -1
57, 1, 1, 0, 1.0, 1.9567549302203315, 1.7934558505638796, 1.6675592106508677, 1.567949829709609, 1.4875561816020997, 1.4215951616407312, 1.3667660296835005, 1.3206682420767388, 1.2815634239309188, 1.248123155661964, 1.2193293430090393, 1.1944020666240598, 1.1727095674520485, 1.15374526414105, 1.1371080725411367, 1.122465186606056, 1.109535670864283, 1.0980876974898142, 1.0879321725867726, 1.0789058091995023, 1.0708663786696089, 1.063692359911547, 1.0572826042193726, 1.0515505951571722, 1.0464186940179019, 1.041817966549731, 1.0376881246863447, 1.033978448531091, 1.030645408946003, 1.0276492317155979, 1.0249537688020987, 1.022526498345436, 1.0203386742189462, 1.0183665292137523, 1.016589168350904, 1.0149871958384102, 1.0135427065116598, 1.012239285833422, 1.0110620122900917, 1.0099980573816951, 1.0090370832104947, 1.0081695673658904, 1.0073865672501774, 1.0066797200785473, 1.006041242879087, 1.005463932492779, 1.004941263800659, 1.0044681936877808, 1.0040404938048249, 1.0036541385740123, 1.0033052998131513, 1.002990346735636, 1.0027058459504463, 1.0024485614621488, 1.002215454670896, 1.0020039238971006, 1.0018122412691326, 1.001638836147694, 1.0014821863018684, 1.001340818190129, 1.0012133069603406, 1.0010982764497574, 1.0009943991850243, 1.0009003963821768, 1.0008150379466405, 1.0007372825110652, 1.0006666232391874, 1.0006025884602698, 1.0005447041827384, 1.0004924975192797, 1.0004454966868421, 1.0004032310066349, 1.0003652309041284, 1.0003310279090547, 1.0003001546554067, 1.0002721448814385, 1.0002465334296655, 1.0002229758837096, 1.0002014436141313, 1.0001818523938941, 1.0001641073814707, 1.0001481062342972, 1.0001337391087732, 1.0001208886602624, 1.000109430043091, 1.0000992309105494, 1.0000901514148914, 1.000082044207334, 1.0000747544380575, 1.0000681197562065, 1.0000619703098885, 1.0000561492345243, 1.000050800343243, 1.0000459590230324, 1.0000415807515333, 1.000037623296261, 1.000034046714607, 1.0000308133538383, 1.0000278878510969, 1.000025237133401, -1
58, 1, 1, 0, 1.0, 0.1523580365113791, 0.16572604517369036, 0.1800178830362668, 0.19525412510940665, 0.2114472723226008, 0.22860159952563028, 0.24671211162474832, 0.26576323374513416, 0.2857277911438388, 0.30656601515008286, 0.328225543123815, 0.35064141845571173, 0.373737714683045, 0.39742445497174844, 0.4215993150698712, 0.44615420736947486, 0.4709753452811289, 0.49594324323391015, 0.5209327166754031, 0.5458181038203214, 0.5704778622423287, 0.5947899643213451, 0.6186428076938257, 0.6419354505725646, 0.664577611746695, 0.6864896705816887, 0.7076026670193566, 0.7278583015778484, 0.7472095892676577, 0.765627012774234, 0.7830933505945844, 0.7996000001677855, 0.8151471228910465, 0.8297436441197105, 0.8434072531672534, 0.8561643977260672, 0.8680462194442513, 0.8790858874044534, 0.8893201039906997, 0.8987873457583501, 0.9075278634340967, 0.9155836819159655, 0.9229982653894504, 0.9298126743785562, 0.9360660495166273, 0.9417966429769543, 0.9470417102219879, 0.9518375100033385, 0.9562193043617766, 0.9602204754070119, 0.9638703706357974, 0.9671965259031174, 0.9702251718057182, 0.9729812332793398, 0.9754883295987169, 0.9777687631257999, 0.9798425273764114, 0.9817267222833125, 0.983437375676789, 0.9849896434677993, 0.9863978096479746, 0.9876752862896186, 0.9888346131583438, 0.9898869834505012, 0.990841482633067, 0.9917064761701821, 0.9924898943780889, 0.9931992324251309, 0.9938415503317531, 0.9944234729705024, 0.9949511865801238, 0.9954299702456911, 0.9958638733625382, 0.9962566665020391, 0.9966119530022552, 0.9969331689679353, 0.9972235832705154, 0.9974862975481195, 0.9977242462055586, 0.9979401866845884, 0.9981362637868643, 0.9983139901173222, 0.9984748153234319, 0.9986201463073767, 0.9987513472260544, 0.9988697394910767, 0.9989766017687695, 0.9990731699801726, 0.9991606373010401, 0.9992401541618401, 0.9993125080083639, 0.9993780925686339, 0.9994374464990463, 0.9994910908133018, 0.9995395288139517, 0.999583246092399, 0.9996227105288975, 0.9996583722925522, 0.9996906638413192, 0.999719999922006, -1
59, 1, 1, 0, 1.0, 1.1368575812435855, 1.122240900355566, 1.109332572588214, 1.0979097273714158, 1.0877784380110056, 1.0787705044795128, 1.0707437329464742, 1.0635822163963593, 1.0571858934961762, 1.0514653669194052, 1.0463418357972811, 1.0417469090213702, 1.037623430084311, 1.0339215467779161, 1.030595836497043, 1.0276052837384042, 1.0249132735861217, 1.0224881514776678, 1.0203036772515397, 1.018335966058107, 1.016562956271098, 1.0149644094876002, 1.0135219105280593, 1.0122190267665159, 1.011042399835041, 1.0099803697788523, 1.0090220055976065, 1.008157097772504, 1.0073761582662892, 1.0066704205232497, 1.0060318740772525, 1.005454019624317, 1.004931613742806, 1.004459710186894, 1.0040336182992071, 1.0036489030108247, 1.0033013848412768, 1.0029871398985468, 1.0027024999011158, 1.0024443514145924, 1.0022105397858703, 1.0019990878391403, 1.0018080883023572, 1.0016357038072417, 1.0014801668892785, 1.001339779987718, 1.0012129154455747, 1.0010980155096287, 1.0009936004061253, 1.000898637895198, 1.0008124982031343, 1.0007345460426633, 1.0006641529701497, 1.0006006973855912, 1.000543564532621, 1.0004921464985066, 1.0004458422141491, 1.000404057454085, 1.000366204836484, 1.0003317038231518, 1.0003000684905912, 1.000271187223324, 1.0002449312239916, 1.0002211561634682, 1.0001997105477738, 1.000180435718073, 1.0001631658506756, 1.0001477279570359, 1.0001339418837536, 1.0001216203125731, 1.0001105687603844, 1.0001005855792213, 1.0000914619562637, 1.000082981913836, 1.0000750225060313, 1.0000676673581086, 1.0000609193701042, 1.0000547729307967, 1.000049216553892, 1.000044232878023, 1.000039798666751, 1.000035884808564, 1.0000324563168779, 1.0000294723300358, 1.0000268861113084, 1.000024645048894, 1.0000226906559184, 1.0000209585704345, 1.0000193785554232, 1.0000178744987924, 1.0000163644133782, 1.000014822331924, 1.0000134097445765, 1.0000121314865942, 1.0000109757705937, 1.0000099313861017, 1.000008987699556, 1.0000081346543037, 1.0000073627706034, 1.000006663145624, -1
60, 1, 1, 0, 1.0, 0.8636775661200062, 0.8750291625082235, 0.8855611683170381, 0.8953122359331652, 0.904322069277886, 0.9126313948785694, 0.9202819618686713, 0.927316470942984, 0.9337761521044091, 0.9396994509633155, 0.945123653396918, 0.9500849293592101, 0.9546183328809639, 0.9587578020697304, 0.9625357703170685, 0.965980777502854, 0.969119046195414, 0.9719755369705513, 0.9745739429898556, 0.9769366900007038, 0.9790849363362598, 0.9810381086541208, 0.9828125902078203, 0.9844234175557731, 0.9858848198199877, 0.9872102186862394, 0.9884122284040711, 0.9895026557867925, 0.9904923593699831, 0.9913902151126105, 0.9922039711637963, 0.9929409793478577, 0.993608201505577, 0.9942122094942014, 0.9947591851874431, 0.9952549204754795, 0.9957047046060534, 0.996112579905096, 0.9964819787405172, 0.9968161879010178, 0.9971183501187186, 0.9973914640691609, 0.997638384371306, 0.9978618215875352, 0.9980643422236504, 0.9982482914016677, 0.998415255385059, 0.9985665111300167, 0.9987033067213571, 0.9988268565256845, 0.9989383411913915, 0.9990389076486583, 0.9991296691094534, 0.9992117050675331, 0.9992860612984418, 0.9993537475164757, 0.9994154552651607, 0.9994715279933084, 0.9995223324665752, 0.9995682376340235, 0.9996096146281218, 0.9996468367647444, 0.9996802795431714, 0.9997103206460889, 0.9997373399395887, 0.9997617194731686, 0.9997838434797324, 0.9998040983755896, 0.9998227899003186, 0.9998399194807015, 0.9998555349703994, 0.999869699183161, 0.9998824823179986, 0.9998939619591882, 0.9999042230762694, 0.9999133580240456, 0.9999214665425835, 0.999928655757214, 0.9999350401785312, 0.9999407417023929, 0.9999458896099209, 0.9999506205675002, 0.9999550786267798, 0.999959352314236, 0.9999633086366745, 0.9999669351499251, 0.999970237650046, 0.999973224658246, 0.9999759074208844, 0.9999782999094707, 0.9999804188206654, 0.9999822835762792, 0.9999839163232734, 0.99998534193376, 0.9999865880050013, 0.9999876848594103, 0.9999886655445503, 0.9999895658331356, 0.9999904242230304, 0.99999128193725, -1
61, 1, 1, 0, 1.0, 1.1373448752813695, 1.1226705334196871, 1.1097124127317115, 1.0982463852284003, 1.088077466839553, 1.0790365930195192, 1.0709809024975439, 1.0637939574719275, 1.0573752008841846, 1.051634813747075, 1.0464936505691598, 1.0418830485451345, 1.0377456475310134, 1.034031366232605, 1.0306945813463266, 1.027694108642697, 1.0249931957694665, 1.0225601103767685, 1.0203685210832962, 1.0183944346376579, 1.016615694553868, 1.0150119811113496, 1.0135648113549316, 1.012257714958508, 1.0110773217306264, 1.0100119169258917, 1.0090505184820213, 1.0081828715991132, 1.0073994487396456, 1.0066914496284765, 1.006050843436402, 1.0054711490752013, 1.0049471014798617, 1.0044737276289866, 1.004046312481387, 1.003660398976082, 1.0033117880322988, 1.0029965385494723, 1.0027109677694537, 1.0024519844189859, 1.0022174359907339, 1.0020053316996298, 1.001813751553535, 1.0016408463532391, 1.0014848376924612, 1.0013440179578486, 1.0012167503289777, 1.0011014687783542, 1.000996691060016, 1.000901413625415, 1.0008150018447353, 1.0007368141631914, 1.000666216122714, 1.0006025803619505, 1.0005452866162639, 1.0004937217177332, 1.0004472795951542, 1.0004053612740382, 1.000367374876613, 1.0003327356218226, 1.0003009757906292, 1.000271993992803, 1.000245655308766, 1.00022181273485, 1.0002003121267145, 1.0001809921993483, 1.0001636845270683, 1.0001482135435198, 1.0001343965416767, 1.000122043673841, 1.0001109579516432, 1.0001009352460424, 1.000091764287326, 1.0000832266651096, 1.0000752246059421, 1.0000678380304893, 1.0000610666556866, 1.000054903844124, 1.0000493370554004, 1.0000443478461243, 1.000039911869914, 1.0000359988773968, 1.0000325727162098, 1.0000295913309991, 1.000027006763421, 1.0000247651521401, 1.0000228067328316, 1.0000210658381796, 1.0000194708978778, 1.000017944438629, 1.000016403084146, 1.0000148478571913, 1.0000134325773862, 1.0000121520107828, 1.0000109943330653, 1.0000099482860514, 1.0000090031776914, 1.0000081488820696, 1.0000073758394024, 1.0000066750560401, -1
62, 1, 1, 0, 1.0, 1.162590328416626, 1.144875033419445, 1.1293018360654887, 1.11557623282062, 1.1034445852025028, 1.0926905120750605, 1.0831351413980685, 1.0746325828287884, 1.067055314222728, 1.0602909920020729, 1.0542423094171796, 1.0488269366027405, 1.0439756018113238, 1.0396259349076769, 1.0357218654165021, 1.032213619008735, 1.0290580106899996, 1.026219212816558, 1.0236650102250273, 1.0213658091964704, 1.0192946374563951, 1.0174271441324423, 1.0157419327348924, 1.0142215464248663, 1.0128502928802736, 1.011613542146842, 1.010497726638115, 1.0094903411354545, 1.0085799429012103, 1.0077565553066419, 1.0070123372614923, 1.0063401590921326, 1.0057332893145987, 1.0051853946345914, 1.0046905399474773, 1.004243188338287, 1.0038382021657368, 1.0034712365296368, 1.0031391055921934, 1.0028388669282409, 1.002567702699628, 1.0023229196552188, 1.0021019491308916, 1.0019023470495392, 1.0017217939210699, 1.0015580948424057, 1.0014093850887218, 1.0012745223175847, 1.0011524619342882, 1.0010421822560813, 1.000942685289249, 1.0008529967291095, 1.0007721659600175, 1.000699266055361, 1.0006333937775638, 1.0005736695780838, 1.0005192410210202, 1.000469570889145, 1.0004244158949882, 1.0003834968324574, 1.0003465298963183, 1.0003132266821948, 1.0002832941865683, 1.000256434806779, 1.000232346341025, 1.0002107219883625, 1.0001912503487054, 1.0001736154228265, 1.0001574966123556, 1.0001425838842337, 1.0001288315253678, 1.0001162468277152, 1.0001047941481926, 1.000094430764666, 1.000085106875948, 1.0000767656018008, 1.0000693429829344, 1.0000627679810068, 1.0000569624786246, 1.0000518412793429, 1.0000473121076643, 1.00004327560904, 1.00003962534987, 1.0000362478175018, 1.0000330224202314, 1.000029889571985, 1.0000270070698294, 1.0000243813405625, 1.000022000524323, 1.0000198517160321, 1.0000179209653937, 1.0000161932768936, 1.0000146526098013, 1.0000132818781677, 1.0000120629508271, 1.000010976651396, 1.0000100027582737, 1.0000091200046417, 1.0000083060784644, 1.0000075376224886, -1
63, 1, 1, 0, 1.0, 0.14612322205010675, 0.15904682472690834, 0.17288201864970526, 0.1876525279839619, 0.20337457800718878, 0.22005674158881294, 0.2376988288009074, 0.2562907131255059, 0.2758110708318612, 0.2962261135454961, 0.3174895879795677, 0.3395427759348675, 0.36231585418089285, 0.38572425496850093, 0.4096712018296241, 0.43405297889923933, 0.4587589524740422, 0.4836715710124464, 0.508666365134584, 0.5336191312251213, 0.5584052872716176, 0.582900491588525, 0.60699011106432, 0.6305692287732143, 0.6535426439751539, 0.6758248721158198, 0.6973401448266272, 0.7180224180457326, 0.7378200314513681, 0.7566991136717337, 0.7746355686990055, 0.7916149413581146, 0.8076324173067468, 0.8226928230353433, 0.8368106258670999, 0.8500098186507838, 0.8623182971297612, 0.8737674932909891, 0.8843926033259806, 0.8942310807980195, 0.9033226366421606, 0.9117092391652295, 0.919434432682352, 0.9265391476467144, 0.933063097822012, 0.9390452029705774, 0.9445235137975908, 0.9495352119510801, 0.9541166042651897, 0.958301706397861, 0.9621206545361718, 0.9656020028955955, 0.9687729777403611, 0.9716594773834537, 0.9742860721866138, 0.9766759467313292, 0.9788495250173667, 0.9808246246712803, 0.9826180642531622, 0.9842457410024231, 0.9857226308377927, 0.9870627883573189, 0.9882793303676779, 0.9893836218707667, 0.9903851105504506, 0.9912926625688248, 0.9921146725478773, 0.99285906356949, 0.9935332871754378, 0.9941443233673886, 0.9946986298594693, 0.99520139342498, 0.9956568638699161, 0.9960690850294279, 0.9964419142512442, 0.996779022395672, 0.9970838938355965, 0.9973598264564816, 0.9976099316563694, 0.9978370235774537, 0.9980430471671363, 0.9982296351018313, 0.9983983725095602, 0.9985507940066339, 0.9986883836976524, 0.9988125751755046, 0.998924751521369, 0.9990262453047126, 0.9991183385832925, 0.9992021705269816, 0.9992782872238517, 0.9993472402411688, 0.9994095950372811, 0.9994659025956167, 0.9995166994246835, 0.9995625075580694, 0.9996038345544422, 0.9996411734975496, 0.999675002996219, 0.9997057871843579, -1
